,global_id,hours
14782,904451019.0,2.0
14783,408356137.0,2.0
14784,904451068.0,2.0
14785,904451072.0,2.0
14786,1019639516.0,2.0
14787,1019525148.0,2.0
14788,1019525147.0,2.0
14789,423038292.0,2.0
14790,904450965.0,2.0
14791,423037121.0,2.0
14792,1019639691.0,2.0
14793,1019639527.0,2.0
14794,904450951.0,2.0
14795,863636679.0,2.0
14796,408363200.0,2.0
14797,707524466.0,2.0
14798,904455993.0,2.0
14799,625840199.0,2.0
14800,904456008.0,2.0
14801,904455989.0,2.0
14802,477012811.0,2.0
14803,477013008.0,2.0
14804,477012551.0,2.0
14805,477012208.0,2.0
14806,477012638.0,2.0
14807,477012897.0,2.0
14808,477012217.0,2.0
14809,901670097.0,2.0
14810,477012668.0,2.0
14811,477012571.0,2.0
14812,477012215.0,2.0
14813,1019279747.0,2.0
14814,1019279747.0,2.0
14815,1019279747.0,2.0
14816,477012604.0,2.0
14817,477012923.0,2.0
14818,477012772.0,2.0
14819,477012411.0,2.0
14820,477013133.0,2.0
14821,878451209.0,2.0
14822,477012679.0,2.0
14823,1019279747.0,2.0
14824,878395959.0,2.0
14825,878451215.0,2.0
14826,477012817.0,2.0
14827,1014917486.0,2.0
14828,477012618.0,2.0
14829,638230714.0,2.0
14830,878395959.0,2.0
14831,915546204.0,2.0
14832,477012923.0,2.0
14833,937061302.0,2.0
14834,477012747.0,2.0
14835,878517837.0,2.0
14836,477012283.0,2.0
14837,894266197.0,2.0
14838,638376285.0,2.0
14839,878707129.0,2.0
14840,878395959.0,2.0
14841,638376285.0,2.0
14842,477013066.0,2.0
14843,878395959.0,2.0
14844,878395958.0,2.0
14845,878451209.0,2.0
14846,926726354.0,2.0
14847,878707129.0,2.0
14848,477012747.0,2.0
14849,477012695.0,2.0
14850,477012303.0,2.0
14851,930613387.0,2.0
14852,477013088.0,2.0
14853,477012603.0,2.0
14854,878395958.0,2.0
14855,878451211.0,2.0
14856,915546204.0,2.0
14857,638376285.0,2.0
14858,477012747.0,2.0
14859,477012643.0,2.0
14860,477012353.0,2.0
14861,937061302.0,2.0
14862,901670101.0,2.0
14863,638230719.0,2.0
14864,926726356.0,2.0
14865,878451209.0,2.0
14866,878451213.0,2.0
14867,638230714.0,2.0
14868,477012604.0,2.0
14869,477012353.0,2.0
14870,926726354.0,2.0
14871,919694031.0,2.0
14872,878451213.0,2.0
14873,878451211.0,2.0
14874,878451215.0,2.0
14875,878451209.0,2.0
14876,894266197.0,2.0
14877,477012747.0,2.0
14878,925620464.0,2.0
14879,477012322.0,2.0
14880,477012618.0,2.0
14881,878517836.0,2.0
14882,878395959.0,2.0
14883,832640555.0,2.0
14884,477012411.0,2.0
14885,477012923.0,2.0
14886,911869612.0,2.0
14887,878451211.0,2.0
14888,878451211.0,2.0
14889,878395959.0,2.0
14890,926726354.0,2.0
14891,894266197.0,2.0
14892,477013106.0,2.0
14893,878707129.0,2.0
14894,638230719.0,2.0
14895,925620464.0,2.0
14896,878517836.0,2.0
14897,638230714.0,2.0
14898,878451211.0,2.0
14899,477012831.0,2.0
14900,878707129.0,2.0
14901,477012235.0,2.0
14902,638230714.0,2.0
14903,638230714.0,2.0
14904,477012276.0,2.0
14905,638230719.0,2.0
14906,477012923.0,2.0
14907,638230714.0,2.0
14908,878451209.0,2.0
14909,638230714.0,2.0
14910,477012923.0,2.0
14911,878707129.0,2.0
14912,919694031.0,2.0
14913,878517836.0,2.0
14914,878707124.0,2.0
14915,878451209.0,2.0
14916,878395959.0,2.0
14917,878451213.0,2.0
14918,901670101.0,2.0
14919,901670101.0,2.0
14920,638230719.0,2.0
14921,477012619.0,2.0
14922,919694031.0,2.0
14923,937061302.0,2.0
14924,477012643.0,2.0
14925,832640555.0,2.0
14926,878451209.0,2.0
14927,477012443.0,2.0
14928,477012923.0,2.0
14929,925620464.0,2.0
14930,926726356.0,2.0
14931,477013056.0,2.0
14932,477013066.0,2.0
14933,477012847.0,2.0
14934,878707129.0,2.0
14935,878451213.0,2.0
14936,477012303.0,2.0
14937,919694031.0,2.0
14938,477012694.0,2.0
14939,878395959.0,2.0
14940,878517836.0,2.0
14941,911869612.0,2.0
14942,919694031.0,2.0
14943,878707129.0,2.0
14944,878451213.0,2.0
14945,894266197.0,2.0
14946,477012923.0,2.0
14947,911869612.0,2.0
14948,638230714.0,2.0
14949,878395959.0,2.0
14950,477012353.0,2.0
14951,477012443.0,2.0
14952,925620464.0,2.0
14953,878707129.0,2.0
14954,638230719.0,2.0
14955,926726354.0,2.0
14956,477012556.0,2.0
14957,919694031.0,2.0
14958,937061302.0,2.0
14959,878451211.0,2.0
14960,878395959.0,2.0
14961,878707129.0,2.0
14962,901670101.0,2.0
14963,878707129.0,2.0
14964,477013057.0,2.0
14965,911869612.0,2.0
14966,926857103.0,2.0
14967,638230714.0,2.0
14968,477012749.0,2.0
14969,898182492.0,2.0
14970,911869612.0,2.0
14971,477012536.0,2.0
14972,477012495.0,2.0
14973,926857103.0,2.0
14974,626541999.0,1.0
14975,930208098.0,1.0
14976,613711116.0,1.0
14977,930208714.0,1.0
14978,930208093.0,1.0
14979,612934342.0,1.0
14980,613003590.0,1.0
14981,613042918.0,1.0
14982,930207791.0,1.0
14983,407263299.0,1.0
14984,478374586.0,1.0
14985,478312742.0,1.0
14986,930207880.0,1.0
14987,930207715.0,1.0
14988,613047063.0,1.0
14989,628152653.0,1.0
14990,930208108.0,1.0
14991,930208564.0,1.0
14992,478798956.0,1.0
14993,863633953.0,1.0
14994,626434713.0,1.0
14995,626000821.0,1.0
14996,478956014.0,1.0
14997,626696326.0,1.0
14998,930208039.0,1.0
14999,930207891.0,1.0
15000,863628280.0,1.0
15001,930208667.0,1.0
15002,478314003.0,1.0
15003,478264487.0,1.0
15004,613297592.0,1.0
15005,930207851.0,1.0
15006,478315084.0,1.0
15007,930208069.0,1.0
15008,930211310.0,1.0
15009,478799855.0,1.0
15010,628141510.0,1.0
15011,478697820.0,1.0
15012,930207518.0,1.0
15013,626579564.0,1.0
15014,626590153.0,1.0
15015,930207801.0,1.0
15016,407266421.0,1.0
15017,930208418.0,1.0
15018,478857816.0,1.0
15019,478852070.0,1.0
15020,478335393.0,1.0
15021,407118512.0,1.0
15022,613924489.0,1.0
15023,930207727.0,1.0
15024,930211763.0,1.0
15025,613807052.0,1.0
15026,478346602.0,1.0
15027,478790749.0,1.0
15028,930207459.0,1.0
15029,613663533.0,1.0
15030,613874536.0,1.0
15031,613712002.0,1.0
15032,863628562.0,1.0
15033,478853175.0,1.0
15034,478866411.0,1.0
15035,930211728.0,1.0
15036,478356365.0,1.0
15037,478915700.0,1.0
15038,930208583.0,1.0
15039,930208045.0,1.0
15040,626516221.0,1.0
15041,930207841.0,1.0
15042,863632734.0,1.0
15043,613073482.0,1.0
15044,613239496.0,1.0
15045,930207442.0,1.0
15046,626548169.0,1.0
15047,930208416.0,1.0
15048,930207789.0,1.0
15049,478279258.0,1.0
15050,478911657.0,1.0
15051,930208244.0,1.0
15052,930208433.0,1.0
15053,930208342.0,1.0
15054,863966435.0,1.0
15055,613860031.0,1.0
15056,612973032.0,1.0
15057,478667544.0,1.0
15058,612943602.0,1.0
15059,930208498.0,1.0
15060,478330662.0,1.0
15061,930207436.0,1.0
15062,478876234.0,1.0
15063,637987071.0,1.0
15064,478991160.0,1.0
15065,930208640.0,1.0
15066,930207840.0,1.0
15067,478937519.0,1.0
15068,281867778.0,1.0
15069,930207920.0,1.0
15070,478804700.0,1.0
15071,626416665.0,1.0
15072,930207375.0,1.0
15073,930208116.0,1.0
15074,613776708.0,1.0
15075,478683218.0,1.0
15076,478968272.0,1.0
15077,408347399.0,1.0
15078,626547109.0,1.0
15079,930208106.0,1.0
15080,613672611.0,1.0
15081,613541818.0,1.0
15082,626599393.0,1.0
15083,613050848.0,1.0
15084,613073555.0,1.0
15085,626647961.0,1.0
15086,478697229.0,1.0
15087,930207890.0,1.0
15088,930208368.0,1.0
15089,930208604.0,1.0
15090,930207825.0,1.0
15091,478272144.0,1.0
15092,478329101.0,1.0
15093,626452249.0,1.0
15094,930208448.0,1.0
15095,613366078.0,1.0
15096,930208700.0,1.0
15097,930207381.0,1.0
15098,408362657.0,1.0
15099,407271501.0,1.0
15100,613877883.0,1.0
15101,930211438.0,1.0
15102,930208585.0,1.0
15103,626378394.0,1.0
15104,626564421.0,1.0
15105,613576939.0,1.0
15106,930208210.0,1.0
15107,613764412.0,1.0
15108,478948467.0,1.0
15109,478964565.0,1.0
15110,626600992.0,1.0
15111,613726032.0,1.0
15112,613624411.0,1.0
15113,930207602.0,1.0
15114,626568984.0,1.0
15115,626602655.0,1.0
15116,626336560.0,1.0
15117,628153663.0,1.0
15118,930207402.0,1.0
15119,930207573.0,1.0
15120,478821315.0,1.0
15121,408362014.0,1.0
15122,613839182.0,1.0
15123,478276224.0,1.0
15124,613467447.0,1.0
15125,478956961.0,1.0
15126,626247717.0,1.0
15127,930208228.0,1.0
15128,408355784.0,1.0
15129,613185232.0,1.0
15130,478320597.0,1.0
15131,930207359.0,1.0
15132,930207302.0,1.0
15133,478401004.0,1.0
15134,625864148.0,1.0
15135,478812259.0,1.0
15136,408355622.0,1.0
15137,408355404.0,1.0
15138,613811967.0,1.0
15139,930208663.0,1.0
15140,626448520.0,1.0
15141,930208693.0,1.0
15142,478914483.0,1.0
15143,478856533.0,1.0
15144,613061096.0,1.0
15145,408362428.0,1.0
15146,478882331.0,1.0
15147,930208274.0,1.0
15148,930208645.0,1.0
15149,478347259.0,1.0
15150,930208503.0,1.0
15151,930208637.0,1.0
15152,613838043.0,1.0
15153,478992862.0,1.0
15154,613302287.0,1.0
15155,930208661.0,1.0
15156,478941021.0,1.0
15157,930208657.0,1.0
15158,930208695.0,1.0
15159,613735316.0,1.0
15160,626604017.0,1.0
15161,930208414.0,1.0
15162,930208289.0,1.0
15163,930217135.0,1.0
15164,613775408.0,1.0
15165,626325490.0,1.0
15166,930208330.0,1.0
15167,612941450.0,1.0
15168,612931226.0,1.0
15169,407272917.0,1.0
15170,478892206.0,1.0
15171,613193484.0,1.0
15172,930208505.0,1.0
15173,930207876.0,1.0
15174,613373871.0,1.0
15175,626290952.0,1.0
15176,930208312.0,1.0
15177,930208377.0,1.0
15178,408361061.0,1.0
15179,478264889.0,1.0
15180,408353784.0,1.0
15181,626587087.0,1.0
15182,930694361.0,1.0
15183,930207383.0,1.0
15184,478256644.0,1.0
15185,930208121.0,1.0
15186,408356572.0,1.0
15187,930208655.0,1.0
15188,408345572.0,1.0
15189,408347237.0,1.0
15190,863631630.0,1.0
15191,626588622.0,1.0
15192,930207413.0,1.0
15193,930207397.0,1.0
15194,613877259.0,1.0
15195,613493913.0,1.0
15196,478900071.0,1.0
15197,613925252.0,1.0
15198,612931964.0,1.0
15199,479020125.0,1.0
15200,407271275.0,1.0
15201,478851168.0,1.0
15202,478869997.0,1.0
15203,478861122.0,1.0
15204,626232440.0,1.0
15205,626565944.0,1.0
15206,407262273.0,1.0
15207,407262632.0,1.0
15208,407262197.0,1.0
15209,628153762.0,1.0
15210,407272152.0,1.0
15211,479019871.0,1.0
15212,612974510.0,1.0
15213,478317913.0,1.0
15214,478277799.0,1.0
15215,478965767.0,1.0
15216,930207794.0,1.0
15217,479472711.0,1.0
15218,478879815.0,1.0
15219,423275259.0,1.0
15220,930207538.0,1.0
15221,930207539.0,1.0
15222,930207563.0,1.0
15223,930207377.0,1.0
15224,637984885.0,1.0
15225,930208711.0,1.0
15226,478787473.0,1.0
15227,930211378.0,1.0
15228,626212435.0,1.0
15229,612985220.0,1.0
15230,930207308.0,1.0
15231,613441339.0,1.0
15232,478936853.0,1.0
15233,613292975.0,1.0
15234,930207800.0,1.0
15235,930208398.0,1.0
15236,930707420.0,1.0
15237,408355332.0,1.0
15238,613565688.0,1.0
15239,478824759.0,1.0
15240,478927982.0,1.0
15241,930707526.0,1.0
15242,478933454.0,1.0
15243,626623704.0,1.0
15244,930207316.0,1.0
15245,613767904.0,1.0
15246,613800071.0,1.0
15247,626335939.0,1.0
15248,479014118.0,1.0
15249,612993013.0,1.0
15250,478825717.0,1.0
15251,613499566.0,1.0
15252,930208369.0,1.0
15253,930207764.0,1.0
15254,613721522.0,1.0
15255,613773867.0,1.0
15256,930208105.0,1.0
15257,626492687.0,1.0
15258,612973320.0,1.0
15259,408361639.0,1.0
15260,613082564.0,1.0
15261,613025118.0,1.0
15262,408347668.0,1.0
15263,930208288.0,1.0
15264,863973470.0,1.0
15265,930208642.0,1.0
15266,408340888.0,1.0
15267,930207975.0,1.0
15268,478399669.0,1.0
15269,930208654.0,1.0
15270,613789477.0,1.0
15271,407262033.0,1.0
15272,930207892.0,1.0
15273,478341145.0,1.0
15274,613806375.0,1.0
15275,930208538.0,1.0
15276,613056327.0,1.0
15277,478339965.0,1.0
15278,613575136.0,1.0
15279,625847406.0,1.0
15280,930216893.0,1.0
15281,930207574.0,1.0
15282,930208291.0,1.0
15283,930208707.0,1.0
15284,478325216.0,1.0
15285,613073478.0,1.0
15286,930211447.0,1.0
15287,478912103.0,1.0
15288,479484172.0,1.0
15289,930207631.0,1.0
15290,626311385.0,1.0
15291,407262115.0,1.0
15292,930207950.0,1.0
15293,930207952.0,1.0
15294,930207457.0,1.0
15295,930207504.0,1.0
15296,930207372.0,1.0
15297,478940289.0,1.0
15298,613881569.0,1.0
15299,613822415.0,1.0
15300,478870173.0,1.0
15301,626298335.0,1.0
15302,930207896.0,1.0
15303,478956603.0,1.0
15304,407272061.0,1.0
15305,407273232.0,1.0
15306,407273420.0,1.0
15307,613788663.0,1.0
15308,478669757.0,1.0
15309,930208617.0,1.0
15310,478790413.0,1.0
15311,930208397.0,1.0
15312,637991295.0,1.0
15313,478950231.0,1.0
15314,930207886.0,1.0
15315,930208271.0,1.0
15316,478331070.0,1.0
15317,930207576.0,1.0
15318,930207600.0,1.0
15319,930208630.0,1.0
15320,478901060.0,1.0
15321,930207444.0,1.0
15322,613131950.0,1.0
15323,930208040.0,1.0
15324,930211732.0,1.0
15325,479478523.0,1.0
15326,613690117.0,1.0
15327,478792509.0,1.0
15328,478334962.0,1.0
15329,930207697.0,1.0
15330,613485183.0,1.0
15331,930208254.0,1.0
15332,930208112.0,1.0
15333,479475628.0,1.0
15334,930207622.0,1.0
15335,930208516.0,1.0
15336,479477068.0,1.0
15337,408335854.0,1.0
15338,613851604.0,1.0
15339,626406099.0,1.0
15340,613580644.0,1.0
15341,930208351.0,1.0
15342,626388311.0,1.0
15343,479024883.0,1.0
15344,407275930.0,1.0
15345,626939916.0,1.0
15346,613763145.0,1.0
15347,930208411.0,1.0
15348,478886873.0,1.0
15349,930207724.0,1.0
15350,930208394.0,1.0
15351,930208030.0,1.0
15352,930211302.0,1.0
15353,626938094.0,1.0
15354,613505250.0,1.0
15355,408361720.0,1.0
15356,407277815.0,1.0
15357,408361821.0,1.0
15358,626433013.0,1.0
15359,930625369.0,1.0
15360,479519026.0,1.0
15361,625848094.0,1.0
15362,626017314.0,1.0
15363,930207806.0,1.0
15364,930208248.0,1.0
15365,626437133.0,1.0
15366,930208046.0,1.0
15367,613847718.0,1.0
15368,930207818.0,1.0
15369,613771453.0,1.0
15370,930208327.0,1.0
15371,930208081.0,1.0
15372,613788202.0,1.0
15373,613721554.0,1.0
15374,930208588.0,1.0
15375,613100541.0,1.0
15376,407265361.0,1.0
15377,613073491.0,1.0
15378,930211362.0,1.0
15379,930208109.0,1.0
15380,613077746.0,1.0
15381,478328875.0,1.0
15382,478928640.0,1.0
15383,478952449.0,1.0
15384,407272857.0,1.0
15385,930208410.0,1.0
15386,930208381.0,1.0
15387,626683873.0,1.0
15388,478919689.0,1.0
15389,930207485.0,1.0
15390,626607687.0,1.0
15391,626607952.0,1.0
15392,479025503.0,1.0
15393,626239939.0,1.0
15394,613201363.0,1.0
15395,478893898.0,1.0
15396,625848130.0,1.0
15397,613041172.0,1.0
15398,478281715.0,1.0
15399,613651284.0,1.0
15400,478398846.0,1.0
15401,626517511.0,1.0
15402,626323145.0,1.0
15403,930208471.0,1.0
15404,930208000.0,1.0
15405,626207878.0,1.0
15406,613699636.0,1.0
15407,407271632.0,1.0
15408,613721527.0,1.0
15409,930207887.0,1.0
15410,478954718.0,1.0
15411,408355704.0,1.0
15412,478882210.0,1.0
15413,478868117.0,1.0
15414,930207803.0,1.0
15415,478824531.0,1.0
15416,479500141.0,1.0
15417,408352989.0,1.0
15418,478354896.0,1.0
15419,613583326.0,1.0
15420,626626085.0,1.0
15421,613743951.0,1.0
15422,613069885.0,1.0
15423,478958495.0,1.0
15424,626387894.0,1.0
15425,478884047.0,1.0
15426,930208119.0,1.0
15427,930208562.0,1.0
15428,612971249.0,1.0
15429,613494720.0,1.0
15430,478339206.0,1.0
15431,863633681.0,1.0
15432,930208076.0,1.0
15433,863633704.0,1.0
15434,626288485.0,1.0
15435,478897621.0,1.0
15436,479025465.0,1.0
15437,479019206.0,1.0
15438,613324817.0,1.0
15439,613786100.0,1.0
15440,478335603.0,1.0
15441,479484176.0,1.0
15442,613350167.0,1.0
15443,478885869.0,1.0
15444,930208058.0,1.0
15445,613751508.0,1.0
15446,613711533.0,1.0
15447,408352816.0,1.0
15448,930207637.0,1.0
15449,628152854.0,1.0
15450,930208458.0,1.0
15451,613837851.0,1.0
15452,930207702.0,1.0
15453,613053870.0,1.0
15454,613793946.0,1.0
15455,930208530.0,1.0
15456,408354047.0,1.0
15457,478896063.0,1.0
15458,408354563.0,1.0
15459,626552576.0,1.0
15460,407274602.0,1.0
15461,613471826.0,1.0
15462,626202944.0,1.0
15463,930208525.0,1.0
15464,930208543.0,1.0
15465,613070368.0,1.0
15466,930207997.0,1.0
15467,645542977.0,1.0
15468,613072552.0,1.0
15469,626352038.0,1.0
15470,930208079.0,1.0
15471,612953158.0,1.0
15472,407200818.0,1.0
15473,613928481.0,1.0
15474,478919576.0,1.0
15475,478255921.0,1.0
15476,930207369.0,1.0
15477,613428796.0,1.0
15478,613009866.0,1.0
15479,613030870.0,1.0
15480,613041546.0,1.0
15481,626462270.0,1.0
15482,478881451.0,1.0
15483,930207356.0,1.0
15484,613766948.0,1.0
15485,613635745.0,1.0
15486,930207568.0,1.0
15487,613357621.0,1.0
15488,478822300.0,1.0
15489,478826770.0,1.0
15490,930207326.0,1.0
15491,478923495.0,1.0
15492,613795712.0,1.0
15493,613481879.0,1.0
15494,613918957.0,1.0
15495,479504720.0,1.0
15496,407272337.0,1.0
15497,626592216.0,1.0
15498,612951330.0,1.0
15499,612973807.0,1.0
15500,930208094.0,1.0
15501,478889009.0,1.0
15502,930208590.0,1.0
15503,613073596.0,1.0
15504,613072147.0,1.0
15505,930208502.0,1.0
15506,613056780.0,1.0
15507,613386199.0,1.0
15508,407264183.0,1.0
15509,479018265.0,1.0
15510,930707443.0,1.0
15511,930707442.0,1.0
15512,478904570.0,1.0
15513,613363368.0,1.0
15514,930208513.0,1.0
15515,612938238.0,1.0
15516,407264465.0,1.0
15517,613819362.0,1.0
15518,930207399.0,1.0
15519,613073598.0,1.0
15520,408364122.0,1.0
15521,613318517.0,1.0
15522,613316621.0,1.0
15523,478958761.0,1.0
15524,408352449.0,1.0
15525,613787870.0,1.0
15526,930208022.0,1.0
15527,408357160.0,1.0
15528,930207379.0,1.0
15529,613753573.0,1.0
15530,613721551.0,1.0
15531,408349277.0,1.0
15532,478917746.0,1.0
15533,930208347.0,1.0
15534,408330662.0,1.0
15535,408330739.0,1.0
15536,930207541.0,1.0
15537,863632906.0,1.0
15538,626491182.0,1.0
15539,612945892.0,1.0
15540,613075498.0,1.0
15541,478864106.0,1.0
15542,478901348.0,1.0
15543,478895637.0,1.0
15544,613721544.0,1.0
15545,479500257.0,1.0
15546,613334718.0,1.0
15547,930207987.0,1.0
15548,408357247.0,1.0
15549,612932599.0,1.0
15550,613748149.0,1.0
15551,613713976.0,1.0
15552,612974766.0,1.0
15553,408352738.0,1.0
15554,613750248.0,1.0
15555,613780287.0,1.0
15556,613721536.0,1.0
15557,930208302.0,1.0
15558,612971737.0,1.0
15559,613746421.0,1.0
15560,478915481.0,1.0
15561,613749912.0,1.0
15562,479515654.0,1.0
15563,613428074.0,1.0
15564,613073576.0,1.0
15565,478929640.0,1.0
15566,478680668.0,1.0
15567,613640210.0,1.0
15568,626322210.0,1.0
15569,613414637.0,1.0
15570,613802162.0,1.0
15571,613377771.0,1.0
15572,626210570.0,1.0
15573,930208658.0,1.0
15574,613416634.0,1.0
15575,408349362.0,1.0
15576,930207832.0,1.0
15577,612936770.0,1.0
15578,406671453.0,1.0
15579,930208614.0,1.0
15580,613774189.0,1.0
15581,407267728.0,1.0
15582,478688154.0,2.0
15583,407209808.0,2.0
15584,904456759.0,2.0
15585,410872408.0,2.0
15586,613933404.0,2.0
15587,411012032.0,2.0
15588,626695254.0,2.0
15589,626464226.0,2.0
15590,905407965.0,2.0
15591,612966371.0,2.0
15592,613355263.0,2.0
15593,478857577.0,2.0
15594,410930093.0,2.0
15595,410900796.0,2.0
15596,904459036.0,2.0
15597,904458241.0,2.0
15598,904456655.0,2.0
15599,411002199.0,2.0
15600,407231992.0,2.0
15601,930205982.0,2.0
15602,410936697.0,2.0
15603,904459119.0,2.0
15604,904456616.0,2.0
15605,407219299.0,2.0
15606,930085106.0,2.0
15607,410903336.0,2.0
15608,626309154.0,2.0
15609,904459369.0,2.0
15610,904458929.0,2.0
15611,410988431.0,2.0
15612,410948450.0,2.0
15613,410900793.0,2.0
15614,626453625.0,2.0
15615,410906458.0,2.0
15616,410900723.0,2.0
15617,410911468.0,2.0
15618,408323305.0,2.0
15619,407227931.0,2.0
15620,612937711.0,2.0
15621,407217804.0,2.0
15622,410916891.0,2.0
15623,410003902.0,2.0
15624,410924399.0,2.0
15625,904458859.0,2.0
15626,904456601.0,2.0
15627,904456607.0,2.0
15628,410812014.0,2.0
15629,930202026.0,2.0
15630,904456631.0,2.0
15631,410967862.0,2.0
15632,410031888.0,2.0
15633,637984912.0,2.0
15634,626684917.0,2.0
15635,613503567.0,2.0
15636,904459222.0,2.0
15637,904456802.0,2.0
15638,904457068.0,2.0
15639,410959050.0,2.0
15640,905407936.0,2.0
15641,410903370.0,2.0
15642,410967083.0,2.0
15643,410965516.0,2.0
15644,628152122.0,2.0
15645,478388361.0,2.0
15646,626468588.0,2.0
15647,410931834.0,2.0
15648,930211387.0,2.0
15649,410902756.0,2.0
15650,613762805.0,2.0
15651,410810260.0,2.0
15652,410951675.0,2.0
15653,930749148.0,2.0
15654,904456441.0,2.0
15655,410940224.0,2.0
15656,904456747.0,2.0
15657,904456744.0,2.0
15658,904459326.0,2.0
15659,410942693.0,2.0
15660,904457434.0,2.0
15661,628140722.0,2.0
15662,904458808.0,2.0
15663,410923812.0,2.0
15664,410970176.0,2.0
15665,612946639.0,2.0
15666,930206004.0,2.0
15667,410794616.0,2.0
15668,410900721.0,2.0
15669,626527430.0,2.0
15670,410811647.0,2.0
15671,930088282.0,2.0
15672,904457619.0,2.0
15673,406642064.0,2.0
15674,626351128.0,2.0
15675,410903258.0,2.0
15676,904458693.0,2.0
15677,408363717.0,2.0
15678,904456562.0,2.0
15679,625846465.0,2.0
15680,904457338.0,2.0
15681,904457357.0,2.0
15682,904458089.0,2.0
15683,410900795.0,2.0
15684,930085075.0,2.0
15685,904459343.0,2.0
15686,411002860.0,2.0
15687,626473230.0,2.0
15688,410928435.0,2.0
15689,626554184.0,2.0
15690,410910275.0,2.0
15691,411014797.0,2.0
15692,904456500.0,2.0
15693,410919750.0,2.0
15694,613056453.0,2.0
15695,410951782.0,2.0
15696,410978391.0,2.0
15697,904456533.0,2.0
15698,904456593.0,2.0
15699,930211448.0,2.0
15700,410993984.0,2.0
15701,904456732.0,2.0
15702,626295817.0,2.0
15703,904459125.0,2.0
15704,904456850.0,2.0
15705,688505167.0,2.0
15706,410908965.0,2.0
15707,410906390.0,2.0
15708,904456549.0,2.0
15709,613920607.0,2.0
15710,410936010.0,2.0
15711,904456635.0,2.0
15712,626344866.0,2.0
15713,626321234.0,2.0
15714,410903227.0,2.0
15715,904456624.0,2.0
15716,626685419.0,2.0
15717,904456663.0,2.0
15718,410923387.0,2.0
15719,478390862.0,2.0
15720,410914084.0,2.0
15721,930088281.0,2.0
15722,930089766.0,2.0
15723,930084913.0,2.0
15724,410900799.0,2.0
15725,904456415.0,2.0
15726,930211325.0,2.0
15727,407115707.0,2.0
15728,904458800.0,2.0
15729,410999764.0,2.0
15730,904458074.0,2.0
15731,613736857.0,2.0
15732,613834960.0,2.0
15733,904456474.0,2.0
15734,930090030.0,2.0
15735,613765053.0,2.0
15736,410908964.0,2.0
15737,613873586.0,2.0
15738,904456652.0,2.0
15739,904542690.0,2.0
15740,904457025.0,2.0
15741,410967293.0,2.0
15742,407216531.0,2.0
15743,626429579.0,2.0
15744,904456565.0,2.0
15745,904456604.0,2.0
15746,930211344.0,2.0
15747,904456435.0,2.0
15748,930211301.0,2.0
15749,904458107.0,2.0
15750,1016275491.0,2.0
15751,930088812.0,2.0
15752,904457939.0,2.0
15753,410903512.0,2.0
15754,904458129.0,2.0
15755,410900725.0,2.0
15756,904456529.0,2.0
15757,410954324.0,2.0
15758,282191164.0,2.0
15759,410935187.0,2.0
15760,613092965.0,2.0
15761,478839600.0,2.0
15762,410926890.0,2.0
15763,904456638.0,2.0
15764,410936079.0,2.0
15765,904458953.0,2.0
15766,410007149.0,2.0
15767,410007083.0,2.0
15768,410903259.0,2.0
15769,930202273.0,2.0
15770,410924843.0,2.0
15771,411005098.0,2.0
15772,410900724.0,2.0
15773,407200120.0,2.0
15774,626322676.0,2.0
15775,411002462.0,2.0
15776,904457260.0,2.0
15777,904456266.0,2.0
15778,626517038.0,2.0
15779,478882618.0,2.0
15780,886225267.0,2.0
15781,410921937.0,2.0
15782,410914295.0,2.0
15783,410909122.0,2.0
15784,478890728.0,2.0
15785,410835260.0,2.0
15786,410964182.0,2.0
15787,613587164.0,2.0
15788,904456590.0,2.0
15789,904457046.0,2.0
15790,626289091.0,2.0
15791,930707455.0,2.0
15792,904456576.0,2.0
15793,613186653.0,2.0
15794,904458354.0,2.0
15795,478269717.0,2.0
15796,930211385.0,2.0
15797,613776278.0,2.0
15798,478427387.0,2.0
15799,410925658.0,2.0
15800,904457815.0,2.0
15801,904456573.0,2.0
15802,626215780.0,2.0
15803,612995983.0,2.0
15804,930205957.0,2.0
15805,930205772.0,2.0
15806,930205968.0,2.0
15807,930412559.0,2.0
15808,904458372.0,2.0
15809,410935808.0,2.0
15810,410911785.0,2.0
15811,930707413.0,2.0
15812,410945819.0,2.0
15813,410908963.0,2.0
15814,904590271.0,2.0
15815,904458233.0,2.0
15816,408343244.0,2.0
15817,408343337.0,2.0
15818,408343148.0,2.0
15819,930707428.0,2.0
15820,930211411.0,2.0
15821,626328287.0,2.0
15822,282155090.0,2.0
15823,410980410.0,2.0
15824,626013320.0,2.0
15825,613543807.0,2.0
15826,410900281.0,2.0
15827,410810607.0,2.0
15828,410903431.0,2.0
15829,626490188.0,2.0
15830,410924101.0,2.0
15831,410903196.0,2.0
15832,410900350.0,2.0
15833,410900356.0,2.0
15834,281867184.0,2.0
15835,904456323.0,2.0
15836,930707429.0,2.0
15837,904456587.0,2.0
15838,411008990.0,2.0
15839,707740727.0,1.0
15840,688502661.0,1.0
15841,707798597.0,1.0
15842,904541321.0,1.0
15843,707524162.0,1.0
15844,688502464.0,1.0
15845,688506061.0,1.0
15846,688505058.0,1.0
15847,688503211.0,1.0
15848,707524187.0,1.0
15849,688504551.0,1.0
15850,688504313.0,1.0
15851,688502890.0,1.0
15852,688502839.0,1.0
15853,688503481.0,1.0
15854,688502697.0,1.0
15855,1022259007.0,1.0
15856,707525041.0,1.0
